7	7	24	0.31831
7	7	25	0.31831
7	7	26	0.31831
7	7	27	0.31831
7	7	28	0.31831
7	7	29	0.31831
7	7	30	0.31831
7	7	31	0.31831
7	7	32	0.31831
7	7	33	0.31831
7	7	34	0.31831
7	7	35	0.31831
7	8	0	0.31831
7	8	1	0.31831
7	8	2	0.31831
7	8	3	0.31831
7	8	4	0.31831
7	8	5	0.31831
7	8	6	0.31831
7	8	7	0.31831
7	8	8	0.31831
7	8	9	0.31831
7	8	10	0.31831
7	8	11	0.31831
7	8	12	0.31831
7	8	13	0.31831
7	8	14	0.31831
7	8	15	0.31831
7	8	16	0.31831
7	8	17	0.31831
7	8	18	0.31831
7	8	19	0.31831
7	8	20	0.31831
7	8	21	0.31831
7	8	22	0.31831
7	8	23	0.31831
7	8	24	0.31831
7	8	25	0.31831
7	8	26	0.31831
7	8	27	0.31831
7	8	28	0.31831
7	8	29	0.31831
7	8	30	0.31831
7	8	31	0.31831
7	8	32	0.31831
7	8	33	0.31831
7	8	34	0.31831
7	8	35	0.31831
8	0	0	0.31831
8	0	1	0.31831
8	0	2	0.31831
8	0	3	0.31831
8	0	4	0.31831
8	0	5	0.31831
8	0	6	0.31831
8	0	7	0.31831
8	0	8	0.31831
8	0	9	0.31831
8	0	10	0.31831
8	0	11	0.31831
8	0	12	0.31831
8	0	13	0.31831
8	0	14	0.31831
8	0	15	0.31831
8	0	16	0.31831
8	0	17	0.31831
8	0	18	0.31831
8	0	19	0.31831
8	0	20	0.31831
8	0	21	0.31831
8	0	22	0.31831
8	0	23	0.31831
8	0	24	0.31831
8	0	25	0.31831
8	0	26	0.31831
8	0	27	0.31831
8	0	28	0.31831
8	0	29	0.31831
8	0	30	0.31831
8	0	31	0.31831
8	0	32	0.31831
8	0	33	0.31831
8	0	34	0.31831
8	0	35	0.31831
8	1	0	0.31831
8	1	1	0.31831
8	1	2	0.31831
8	1	3	0.31831
8	1	4	0.31831
8	1	5	0.31831
8	1	6	0.31831
8	1	7	0.31831
8	1	8	0.31831
8	1	9	0.31831
8	1	10	0.31831
8	1	11	0.31831
8	1	12	0.31831
8	1	13	0.31831
8	1	14	0.31831
8	1	15	0.31831
8	1	16	0.31831
8	1	17	0.31831
8	1	18	0.31831
8	1	19	0.31831
8	1	20	0.31831
8	1	21	0.31831
8	1	22	0.31831
8	1	23	0.31831
8	1	24	0.31831
8	1	25	0.31831
8	1	26	0.31831
8	1	27	0.31831
8	1	28	0.31831
8	1	29	0.31831
8	1	30	0.31831
8	1	31	0.31831
8	1	32	0.31831
8	1	33	0.31831
8	1	34	0.31831
8	1	35	0.31831
8	2	0	0.31831
8	2	1	0.31831
8	2	2	0.31831
8	2	3	0.31831
8	2	4	0.31831
8	2	5	0.31831
8	2	6	0.31831
8	2	7	0.31831
8	2	8	0.31831
8	2	9	0.31831
8	2	10	0.31831
8	2	11	0.31831
8	2	12	0.31831
8	2	13	0.31831
8	2	14	0.31831
8	2	15	0.31831
8	2	16	0.31831
8	2	17	0.31831
8	2	18	0.31831
8	2	19	0.31831
8	2	20	0.31831
8	2	21	0.31831
8	2	22	0.31831
8	2	23	0.31831
8	2	24	0.31831
8	2	25	0.31831
8	2	26	0.31831
8	2	27	0.31831
8	2	28	0.31831
8	2	29	0.31831
8	2	30	0.31831
8	2	31	0.31831
8	2	32	0.31831
8	2	33	0.31831
8	2	34	0.31831
8	2	35	0.31831
8	3	0	0.31831
8	3	1	0.31831
8	3	2	0.31831
8	3	3	0.31831
8	3	4	0.31831
8	3	5	0.31831
8	3	6	0.31831
8	3	7	0.31831
8	3	8	0.31831
8	3	9	0.31831
8	3	10	0.31831
8	3	11	0.31831
8	3	12	0.31831
8	3	13	0.31831
8	3	14	0.31831
8	3	15	0.31831
8	3	16	0.31831
8	3	17	0.31831
8	3	18	0.31831
8	3	19	0.31831
8	3	20	0.31831
8	3	21	0.31831
8	3	22	0.31831
8	3	23	0.31831
8	3	24	0.31831
8	3	25	0.31831
8	3	26	0.31831
8	3	27	0.31831
8	3	28	0.31831
8	3	29	0.31831
8	3	30	0.31831
8	3	31	0.31831
8	3	32	0.31831
8	3	33	0.31831
8	3	34	0.31831
8	3	35	0.31831
8	4	0	0.31831
8	4	1	0.31831
8	4	2	0.31831
8	4	3	0.31831
8	4	4	0.31831
8	4	5	0.31831
8	4	6	0.31831
8	4	7	0.31831
8	4	8	0.31831
8	4	9	0.31831
8	4	10	0.31831
8	4	11	0.31831
8	4	12	0.31831
8	4	13	0.31831
8	4	14	0.31831
8	4	15	0.31831
8	4	16	0.31831
8	4	17	0.31831
8	4	18	0.31831
8	4	19	0.31831
8	4	20	0.31831
8	4	21	0.31831
8	4	22	0.31831
8	4	23	0.31831
8	4	24	0.31831
8	4	25	0.31831
8	4	26	0.31831
8	4	27	0.31831
8	4	28	0.31831
8	4	29	0.31831
8	4	30	0.31831
8	4	31	0.31831
8	4	32	0.31831
8	4	33	0.31831
8	4	34	0.31831
8	4	35	0.31831
8	5	0	0.31831
8	5	1	0.31831
8	5	2	0.31831
8	5	3	0.31831
8	5	4	0.31831
8	5	5	0.31831
8	5	6	0.31831
8	5	7	0.31831
8	5	8	0.31831
8	5	9	0.31831
8	5	10	0.31831
8	5	11	0.31831
8	5	12	0.31831
8	5	13	0.31831
8	5	14	0.31831
8	5	15	0.31831
8	5	16	0.31831
8	5	17	0.31831
8	5	18	0.31831
8	5	19	0.31831
8	5	20	0.31831
8	5	21	0.31831
8	5	22	0.31831
8	5	23	0.31831
8	5	24	0.31831
8	5	25	0.31831
8	5	26	0.31831
8	5	27	0.31831
8	5	28	0.31831
8	5	29	0.31831
8	5	30	0.31831
8	5	31	0.31831
8	5	32	0.31831
8	5	33	0.31831
8	5	34	0.31831
8	5	35	0.31831
8	6	0	0.31831
8	6	1	0.31831
8	6	2	0.31831
8	6	3	0.31831
8	6	4	0.31831
8	6	5	0.31831
8	6	6	0.31831
8	6	7	0.31831
8	6	8	0.31831
8	6	9	0.31831
8	6	10	0.31831
8	6	11	0.31831
8	6	12	0.31831
8	6	13	0.31831
8	6	14	0.31831
8	6	15	0.31831
8	6	16	0.31831
8	6	17	0.31831
8	6	18	0.31831
8	6	19	0.31831
8	6	20	0.31831
8	6	21	0.31831
8	6	22	0.31831
8	6	23	0.31831
8	6	24	0.31831
8	6	25	0.31831
8	6	26	0.31831
8	6	27	0.31831
8	6	28	0.31831
8	6	29	0.31831
8	6	30	0.31831
8	6	31	0.31831
8	6	32	0.31831
8	6	33	0.31831
8	6	34	0.31831
8	6	35	0.31831
8	7	0	0.31831
8	7	1	0.31831
8	7	2	0.31831
8	7	3	0.31831
8	7	4	0.31831
8	7	5	0.31831
8	7	6	0.31831
8	7	7	0.31831
8	7	8	0.31831
8	7	9	0.31831
8	7	10	0.31831
8	7	11	0.31831
8	7	12	0.31831
8	7	13	0.31831
8	7	14	0.31831
8	7	15	0.31831
8	7	16	0.31831
8	7	17	0.31831
8	7	18	0.31831
8	7	19	0.31831
8	7	20	0.31831
8	7	21	0.31831
8	7	22	0.31831
8	7	23	0.31831
8	7	24	0.31831
8	7	25	0.31831
8	7	26	0.31831
8	7	27	0.31831
8	7	28	0.31831
8	7	29	0.31831
8	7	30	0.31831
8	7	31	0.31831
8	7	32	0.31831
8	7	33	0.31831
8	7	34	0.31831
8	7	35	0.31831
8	8	0	0.31831
8	8	1	0.31831
8	8	2	0.31831
8	8	3	0.31831
8	8	4	0.31831
8	8	5	0.31831
8	8	6	0.31831
8	8	7	0.31831
8	8	8	0.31831
8	8	9	0.31831
8	8	10	0.31831
8	8	11	0.31831
8	8	12	0.31831
8	8	13	0.31831
8	8	14	0.31831
8	8	15	0.31831
8	8	16	0.31831
8	8	17	0.31831
8	8	18	0.31831
8	8	19	0.31831
8	8	20	0.31831
8	8	21	0.31831
8	8	22	0.31831
8	8	23	0.31831
8	8	24	0.31831
8	8	25	0.31831
8	8	26	0.31831
8	8	27	0.31831
8	8	28	0.31831
8	8	29	0.31831
8	8	30	0.31831
8	8	31	0.31831
8	8	32	0.31831
8	8	33	0.31831
8	8	34	0.31831
8	8	35	0.31831
